filename,width,height,class,xmin,ymin,xmax,ymax
frame241.jpg,1920,1080,French Flag,1,1,1920,1080
frame8.jpg,1920,1080,French Flag,1,1,1920,1080
frame190.jpg,1920,1080,French Flag,1,1,1108,1080
frame78.jpg,1920,1080,French Flag,1,1,1920,1080
frame159.jpg,1920,1080,French Flag,6,4,1295,1080
frame81.jpg,1920,1080,French Flag,1,1,1920,1080
images (13).jpg,259,194,French Flag,65,41,156,160
frame139.jpg,1920,1080,French Flag,1,1,1288,1080
frame180.jpg,1920,1080,French Flag,6,1,1525,1079
images (10).jpg,300,168,French Flag,98,5,243,121
frame259.jpg,1920,1080,French Flag,1,1,1920,1080
frame321.jpg,1920,1080,French Flag,1,1,1920,1080
images (9).jpg,300,168,French Flag,58,18,242,160
images (28).jpg,281,179,French Flag,98,4,215,177
frame94.jpg,1920,1080,French Flag,1,1,1920,1080
frame204.jpg,1920,1080,French Flag,1,1,1920,1080
frame203.jpg,1920,1080,French Flag,1,1,1918,1080
frame280.jpg,1920,1080,French Flag,1,1,1731,1080
frame135.jpg,1920,1080,French Flag,1,1,1038,1080
images (70).jpg,262,192,French Flag,91,11,145,72
frame221.jpg,1920,1080,French Flag,1,1,1920,1080
frame260.jpg,1920,1080,French Flag,1,1,1920,1080
frame90.jpg,1920,1080,French Flag,1,3,1761,1080
frame42.jpg,1920,1080,French Flag,1,1,1920,1080
frame72.jpg,1920,1080,French Flag,1,1,1920,1080
images (80).jpg,275,183,French Flag,70,3,253,121
images (8).jpg,300,168,French Flag,1,1,300,168
frame383.jpg,1920,1080,French Flag,1,1,1466,1080
images (1).jpg,252,200,French Flag,28,17,234,153
frame59.jpg,1920,1080,French Flag,1,1,1920,1080
frame89.jpg,1920,1080,French Flag,1,1,1725,1073
frame379.jpg,1920,1080,French Flag,1,1,1744,1080
frame149.jpg,1920,1080,French Flag,1,1,1501,1080
images (2).jpg,300,168,French Flag,101,6,250,116
frame209.jpg,1920,1080,French Flag,1,1,1920,1080
images (14).jpg,300,168,French Flag,1,11,251,168
frame48.jpg,1920,1080,French Flag,1,1,1920,1080
frame173.jpg,1920,1080,French Flag,1,1,1588,1072
frame58.jpg,1920,1080,French Flag,1,1,1894,1080
frame202.jpg,1920,1080,French Flag,1,1,1920,1080
frame120.jpg,1920,1080,French Flag,3,1,1193,1080
frame18.jpg,1920,1080,French Flag,6,1,1919,1079
frame14.jpg,1920,1080,French Flag,1,1,1915,1080
images (22).jpg,194,259,French Flag,44,93,159,191
frame17.jpg,1920,1080,French Flag,1,1,1920,1080
images (7).jpg,299,168,French Flag,87,20,215,162
frame255.jpg,1920,1080,French Flag,1,1,1917,1080
frame145.jpg,1920,1080,French Flag,1,1,1563,1076
frame249.jpg,1920,1080,French Flag,1,1,1920,1080
frame248.jpg,1920,1080,French Flag,1,1,1920,1077
frame225.jpg,1920,1080,French Flag,1,1,1920,1077
frame201.jpg,1920,1080,French Flag,6,1,1780,1080
frame179.jpg,1920,1080,French Flag,1,1,1546,1080
images (42).jpg,259,194,French Flag,94,56,178,149
frame262.jpg,1920,1080,French Flag,1,1,1916,1080
frame240.jpg,1920,1080,French Flag,1,1,1919,1080
download (8).jpg,275,183,French Flag,110,1,151,39
download (8).jpg,275,183,French Flag,196,109,218,126
download (8).jpg,275,183,French Flag,245,80,257,96
frame11.jpg,1920,1080,French Flag,1,1,1920,1080
frame304.jpg,1920,1080,French Flag,1,1,1920,1080
frame102.jpg,1920,1080,French Flag,1,1,1920,1080
frame281.jpg,1920,1080,French Flag,1,1,1660,1080
frame175.jpg,1920,1080,French Flag,6,7,1463,1080
frame233.jpg,1920,1080,French Flag,1,1,1920,1080
frame97.jpg,1920,1080,French Flag,1,1,1920,1080
images (4).jpg,268,188,French Flag,33,26,186,147
images (11).jpg,300,168,French Flag,66,30,236,167
frame1.jpg,1920,1080,French Flag,1,1,1788,1080
french_flag.jpg,275,183,French Flag,103,25,237,150
frame67.jpg,1920,1080,French Flag,1,1,1920,1080
frame34.jpg,1920,1080,French Flag,1,1,1920,1080
frame247.jpg,1920,1080,French Flag,1,1,1875,1080
frame105.jpg,1920,1080,French Flag,1,1,1920,1080
images (82).jpg,299,168,French Flag,68,1,261,101
images (82).jpg,299,168,French Flag,191,153,204,164
images (82).jpg,299,168,French Flag,274,151,299,166
images (82).jpg,299,168,French Flag,60,158,82,167
frame69.jpg,1920,1080,French Flag,1,1,1920,1080
frame189.jpg,1920,1080,French Flag,1,1,1160,1080
frame84.jpg,1920,1080,French Flag,1,1,1888,1080
images (44).jpg,246,205,French Flag,75,49,162,177
frame319.jpg,1920,1080,French Flag,1,1,1920,1080
frame282.jpg,1920,1080,French Flag,1,1,1700,1080
frame195.jpg,1920,1080,French Flag,1,1,1014,1080
frame73.jpg,1920,1080,French Flag,1,1,1920,1080
frame270.jpg,1920,1080,French Flag,1,1,1920,1080
images (60).jpg,268,188,French Flag,70,2,227,78
frame127.jpg,1920,1080,French Flag,1,1,1168,1080
frame31.jpg,1920,1080,French Flag,1,1,1920,1080
frame212.jpg,1920,1080,French Flag,1,1,1920,1080
frame298.jpg,1920,1080,French Flag,1,1,1920,1080
frame23.jpg,1920,1080,French Flag,1,1,1919,1080
images (20).jpg,300,168,French Flag,62,24,237,147
frame65.jpg,1920,1080,French Flag,1,1,1920,1080
frame254.jpg,1920,1080,French Flag,1,1,1920,1080
frame285.jpg,1920,1080,French Flag,1,1,1920,1080
images (55).jpg,262,193,French Flag,34,34,113,148
images (34).jpg,163,186,French Flag,75,17,94,34
images (35).jpg,279,181,French Flag,60,33,82,74
frame171.jpg,1920,1080,French Flag,1,1,1713,1080
frame92.jpg,1920,1080,French Flag,1,1,1852,1080
images (54).jpg,240,134,French Flag,62,30,188,114
frame35.jpg,1920,1080,French Flag,1,1,1920,1080
frame273.jpg,1920,1080,French Flag,1,1,1920,1080
frame194.jpg,1920,1080,French Flag,1,1,964,1080
images (64).jpg,270,186,French Flag,42,1,108,153
frame231.jpg,1920,1080,French Flag,1,1,1917,1080
frame122.jpg,1920,1080,French Flag,1,1,1394,1080
frame33.jpg,1920,1080,French Flag,1,1,1920,1080
frame110.jpg,1920,1080,French Flag,1,1,1610,1080
frame161.jpg,1920,1080,French Flag,1,1,1560,1080
frame157.jpg,1920,1080,French Flag,1,1,1110,1080
frame378.jpg,1920,1080,French Flag,1,1,1750,1080
frame373.jpg,1920,1080,French Flag,1,1,1920,1080
frame229.jpg,1920,1080,French Flag,1,1,1917,1080
frame211.jpg,1920,1080,French Flag,1,1,1920,1080
frame251.jpg,1920,1080,French Flag,1,1,1920,1080
images (51).jpg,298,169,French Flag,215,25,232,56
frame152.jpg,1920,1080,French Flag,1,1,1276,1080
images (33).jpg,275,183,French Flag,69,36,235,173
images (37).jpg,275,183,French Flag,56,44,229,150
images (43).jpg,299,168,French Flag,83,39,210,130
frame245.jpg,1920,1080,French Flag,1,1,1866,1080
frame49.jpg,1920,1080,French Flag,1,1,1920,1080
frame278.jpg,1920,1080,French Flag,1,1,1920,1080
frame193.jpg,1920,1080,French Flag,1,1,984,1080
images (78).jpg,268,188,French Flag,67,1,268,167
frame64.jpg,1920,1080,French Flag,1,1,1920,1080
frame51.jpg,1920,1080,French Flag,1,1,1920,1080
images (25).jpg,259,194,French Flag,4,20,252,192
download (12).jpg,264,191,French Flag,1,1,261,189
frame290.jpg,1920,1080,French Flag,1,1,1920,1080
frame178.jpg,1920,1080,French Flag,1,1,1549,1080
frame243.jpg,1920,1080,French Flag,1,1,1847,1076
frame41.jpg,1920,1080,French Flag,1,1,1920,1080
images (59).jpg,262,192,French Flag,76,38,218,76
frame187.jpg,1920,1080,French Flag,1,3,1244,1080
frame57.jpg,1920,1080,French Flag,1,1,1860,1080
frame181.jpg,1920,1080,French Flag,1,1,1478,1080
frame39.jpg,1920,1080,French Flag,1,1,1920,1080
frame91.jpg,1920,1080,French Flag,1,1,1819,1080
frame272.jpg,1920,1080,French Flag,1,1,1920,1080
frame238.jpg,1920,1080,French Flag,1,1,1920,1076
frame191.jpg,1920,1080,French Flag,1,1,1067,1080
frame168.jpg,1920,1080,French Flag,3,1,1825,1080
frame274.jpg,1920,1080,French Flag,1,1,1920,1080
frame32.jpg,1920,1080,French Flag,1,1,1920,1080
frame192.jpg,1920,1080,French Flag,1,1,1016,1080
frame279.jpg,1920,1080,French Flag,1,1,1920,1080
frame68.jpg,1920,1080,French Flag,1,1,1920,1080
frame210.jpg,1920,1080,French Flag,1,4,1920,1080
images (71).jpg,262,192,French Flag,22,2,152,99
frame113.jpg,1920,1080,French Flag,1,1,1365,1080
frame295.jpg,1920,1080,French Flag,1,1,1920,1080
frame54.jpg,1920,1080,French Flag,1,1,1691,1080
images (23).jpg,225,225,French Flag,45,11,203,107
frame217.jpg,1920,1080,French Flag,1,1,1920,1080
frame299.jpg,1920,1080,French Flag,1,1,1920,1080
frame301.jpg,1920,1080,French Flag,1,1,1920,1080
frame275.jpg,1920,1080,French Flag,1,1,1920,1080
images (12).jpg,250,202,French Flag,34,30,105,183
frame27.jpg,1920,1080,French Flag,1,1,1920,1080
frame291.jpg,1920,1080,French Flag,1,1,1920,1080
frame214.jpg,1920,1080,French Flag,1,1,1920,1080
frame224.jpg,1920,1080,French Flag,1,1,1920,1078
frame223.jpg,1920,1080,French Flag,1,1,1919,1080
frame318.jpg,1920,1080,French Flag,1,1,1920,1080
frame377.jpg,1920,1080,French Flag,1,1,1828,1080
frame44.jpg,1920,1080,French Flag,1,1,1920,1080
frame165.jpg,1920,1080,French Flag,1,1,1817,1080
frame133.jpg,1920,1080,French Flag,1,1,1135,1076
frame115.jpg,1920,1080,French Flag,1,1,1293,1080
frame317.jpg,1920,1080,French Flag,1,1,1920,1080
images (56).jpg,265,190,French Flag,46,11,175,163
frame382.jpg,1920,1080,French Flag,1,1,1663,1080
frame220.jpg,1920,1080,French Flag,1,1,1920,1080
frame311.jpg,1920,1080,French Flag,1,1,1920,1080
frame264.jpg,1920,1080,French Flag,1,1,1920,1080
images (85).jpg,284,160,French Flag,103,39,179,105
images (63).jpg,275,183,French Flag,80,69,187,175
frame24.jpg,1920,1080,French Flag,1,1,1920,1080
frame21.jpg,1920,1080,French Flag,1,1,1920,1080
frame38.jpg,1920,1080,French Flag,1,1,1920,1080
frame125.jpg,1920,1080,French Flag,1,1,1113,1080
images (62).jpg,269,187,French Flag,40,96,235,183
frame53.jpg,1920,1080,French Flag,1,1,1756,1080
frame123.jpg,1920,1080,French Flag,1,5,1113,1076
frame200.jpg,1920,1080,French Flag,1,1,1614,1080
frame292.jpg,1920,1080,French Flag,1,1,1920,1080
frame107.jpg,1920,1080,French Flag,1,1,1920,1080
frame22.jpg,1920,1080,French Flag,1,1,1920,1080
frame4.jpg,1920,1080,French Flag,1,1,1566,1080
frame384.jpg,1920,1080,French Flag,1,1,1435,1080
frame114.jpg,1920,1080,French Flag,1,1,1309,1080
images (79).jpg,275,183,French Flag,81,1,156,51
frame87.jpg,1920,1080,French Flag,1,1,1631,1080
frame244.jpg,1920,1080,French Flag,1,4,1842,1080
frame303.jpg,1920,1080,French Flag,1,1,1920,1080
frame144.jpg,1920,1080,French Flag,1,1,1521,1080
frame182.jpg,1920,1080,French Flag,1,1,1378,1080
frame128.jpg,1920,1080,French Flag,1,6,1103,1076
download (3).jpg,300,168,French Flag,189,14,216,38
images (19).jpg,275,183,French Flag,36,7,201,152
frame77.jpg,1920,1080,French Flag,1,1,1920,1080
frame104.jpg,1920,1080,French Flag,1,1,1918,1080
frame119.jpg,1920,1080,French Flag,1,1,1152,1080
frame227.jpg,1920,1080,French Flag,1,1,1920,1077
frame121.jpg,1920,1080,French Flag,1,1,1273,1080
frame158.jpg,1920,1080,French Flag,1,1,1208,1080
frame230.jpg,1920,1080,French Flag,1,1,1920,1080
frame269.jpg,1920,1080,French Flag,1,1,1920,1080
images (53).jpg,262,192,French Flag,7,10,168,131
frame258.jpg,1920,1080,French Flag,1,1,1920,1080
frame80.jpg,1920,1080,French Flag,1,1,1920,1080
frame5.jpg,1920,1080,French Flag,1,1,1700,1080
images (24).jpg,275,183,French Flag,113,10,258,149
frame9.jpg,1920,1080,French Flag,1,1,1920,1078
images (17).jpg,299,168,French Flag,98,7,235,132
sd.jpg,259,194,French Flag,33,26,239,168
frame20.jpg,1920,1080,French Flag,1,1,1919,1080
frame129.jpg,1920,1080,French Flag,1,1,1135,1080
frame140.jpg,1920,1080,French Flag,1,1,1337,1080
images (58).jpg,275,183,French Flag,102,50,154,176
frame294.jpg,1920,1080,French Flag,1,1,1920,1080
frame151.jpg,1920,1080,French Flag,1,1,1328,1080
images (66).jpg,275,183,French Flag,89,64,144,134
frame55.jpg,1920,1080,French Flag,1,1,1763,1080
download (1).jpg,259,194,French Flag,52,44,215,138
frame142.jpg,1920,1080,French Flag,1,1,1463,1079
frame297.jpg,1920,1080,French Flag,1,1,1920,1080
frame85.jpg,1920,1080,French Flag,1,1,1920,1080
frame88.jpg,1920,1080,French Flag,1,1,1662,1080
images (38).jpg,183,275,French Flag,69,87,167,161
frame309.jpg,1920,1080,French Flag,1,1,1920,1080
frame197.jpg,1920,1080,French Flag,1,1,1246,1080
images (72).jpg,260,194,French Flag,152,23,233,176
frame234.jpg,1920,1080,French Flag,1,1,1920,1080
frame61.jpg,1920,1080,French Flag,1,1,1920,1080
frame155.jpg,1920,1080,French Flag,1,1,1131,1076
frame74.jpg,1920,1080,French Flag,1,1,1920,1080
frame19.jpg,1920,1080,French Flag,1,1,1920,1080
images (84).jpg,225,225,French Flag,98,112,147,162
frame310.jpg,1920,1080,French Flag,1,1,1920,1080
images (52).jpg,299,168,French Flag,86,41,235,133
frame312.jpg,1920,1080,French Flag,1,1,1920,1080
frame284.jpg,1920,1080,French Flag,1,1,1920,1080
frame132.jpg,1920,1080,French Flag,1,1,1156,1080
images (21).jpg,275,183,French Flag,91,13,158,117
images (15).jpg,262,193,French Flag,113,87,153,113
frame177.jpg,1920,1080,French Flag,1,1,1504,1080
frame300.jpg,1920,1080,French Flag,1,1,1920,1080
frame71.jpg,1920,1080,French Flag,1,1,1920,1080
frame381.jpg,1920,1080,French Flag,1,1,1731,1080
images (31).jpg,275,183,French Flag,97,28,233,154
frame263.jpg,1920,1080,French Flag,1,1,1920,1080
frame13.jpg,1920,1080,French Flag,1,1,1920,1080
frame103.jpg,1920,1080,French Flag,1,4,1917,1080
download (5).jpg,259,194,French Flag,1,1,258,133
images (73).jpg,275,183,French Flag,115,1,150,40
images (73).jpg,275,183,French Flag,197,107,219,126
frame169.jpg,1920,1080,French Flag,1,1,1806,1080
frame232.jpg,1920,1080,French Flag,1,1,1920,1080
download (13).jpg,300,168,French Flag,115,43,178,125
frame131.jpg,1920,1080,French Flag,1,1,1188,1080
frame184.jpg,1920,1080,French Flag,1,1,1356,1076
frame147.jpg,1920,1080,French Flag,1,1,1620,1080
images (86).jpg,259,195,French Flag,36,47,240,156
frame213.jpg,1920,1080,French Flag,1,1,1920,1080
frame108.jpg,1920,1080,French Flag,1,4,1920,1076
frame79.jpg,1920,1080,French Flag,1,1,1920,1080
frame288.jpg,1920,1080,French Flag,1,1,1920,1080
images (65).jpg,267,189,French Flag,73,1,267,95
frame124.jpg,1920,1080,French Flag,1,1,1098,1080
frame208.jpg,1920,1080,French Flag,1,1,1920,1080
Libya_France_Flag.jpg,310,231,French Flag,183,27,280,213
frame167.jpg,1920,1080,French Flag,3,1,1835,1080
frame138.jpg,1920,1080,French Flag,1,1,1215,1080
frame15.jpg,1920,1080,French Flag,1,1,1919,1080
frame219.jpg,1920,1080,French Flag,1,1,1920,1080
images (81).jpg,275,183,French Flag,99,121,155,158
frame380.jpg,1920,1080,French Flag,1,1,1769,1080
images (40).jpg,299,168,French Flag,81,39,209,128
frame3.jpg,1920,1080,French Flag,1,1,1556,1080
frame268.jpg,1920,1080,French Flag,1,1,1920,1080
frame160.jpg,1920,1080,French Flag,4,1,1419,1078
frame111.jpg,1920,1080,French Flag,1,1,1446,1080
frame386.jpg,1920,1080,French Flag,1,1,1369,1080
frame25.jpg,1920,1080,French Flag,1,1,1920,1080
frame235.jpg,1920,1080,French Flag,1,1,1920,1079
frame207.jpg,1920,1080,French Flag,1,1,1920,1080
frame215.jpg,1920,1080,French Flag,1,1,1917,1080
download (2).jpg,299,168,French Flag,42,28,167,152
frame372.jpg,1920,1080,French Flag,1,1,1920,1080
download (4).jpg,275,183,French Flag,96,33,121,49
frame307.jpg,1920,1080,French Flag,1,1,1920,1080
frame218.jpg,1920,1080,French Flag,1,1,1920,1080
frame143.jpg,1920,1080,French Flag,1,1,1494,1080
frame371.jpg,1920,1080,French Flag,1,1,1920,1080
frame283.jpg,1920,1080,French Flag,1,1,1800,1079
frame252.jpg,1920,1080,French Flag,1,1,1920,1080
images (75).jpg,262,192,French Flag,1,23,49,53
images (75).jpg,262,192,French Flag,50,33,81,72
images (75).jpg,262,192,French Flag,102,51,123,71
images (75).jpg,262,192,French Flag,124,1,222,128
frame12.jpg,1920,1080,French Flag,1,1,1920,1074
frame228.jpg,1920,1080,French Flag,1,1,1920,1080
images (50).jpg,194,259,French Flag,75,28,111,120
frame93.jpg,1920,1080,French Flag,1,1,1897,1080
images (3).jpg,275,183,French Flag,25,2,267,172
frame7.jpg,1920,1080,French Flag,1,1,1920,1080
frame188.jpg,1920,1080,French Flag,1,1,1197,1080
frame75.jpg,1920,1080,French Flag,1,1,1920,1080
frame183.jpg,1920,1080,French Flag,1,1,1356,1080
images (69).jpg,275,183,French Flag,1,93,41,123
images (69).jpg,275,183,French Flag,2,151,40,178
images (69).jpg,275,183,French Flag,21,67,51,122
images (69).jpg,275,183,French Flag,86,135,94,144
frame198.jpg,1920,1080,French Flag,1,1,1372,1080
frame308.jpg,1920,1080,French Flag,1,1,1920,1080
frame40.jpg,1920,1080,French Flag,1,1,1920,1080
frame101.jpg,1920,1080,French Flag,1,1,1920,1080
frame99.jpg,1920,1080,French Flag,1,1,1920,1080
frame45.jpg,1920,1080,French Flag,1,1,1920,1080
images (83).jpg,275,183,French Flag,138,10,268,110
images (83).jpg,275,183,French Flag,89,116,108,127
images (83).jpg,275,183,French Flag,37,100,52,130
images (83).jpg,275,183,French Flag,170,126,184,158
images (83).jpg,275,183,French Flag,205,115,221,159
images (83).jpg,275,183,French Flag,219,122,235,143
images (83).jpg,275,183,French Flag,240,126,252,154
images (83).jpg,275,183,French Flag,133,115,144,124
images (83).jpg,275,183,French Flag,13,132,39,181
images (83).jpg,275,183,French Flag,69,108,81,119
images (83).jpg,275,183,French Flag,189,117,198,127
frame305.jpg,1920,1080,French Flag,1,1,1920,1080
frame154.jpg,1920,1080,French Flag,1,1,1173,1080
frame185.jpg,1920,1080,French Flag,1,1,1337,1080
frame0.jpg,1920,1080,French Flag,1,1,1897,1079
frame82.jpg,1920,1080,French Flag,1,1,1920,1080
frame250.jpg,1920,1080,French Flag,1,1,1920,1080
images (61).jpg,275,183,French Flag,135,73,192,124
frame153.jpg,1920,1080,French Flag,1,1,1193,1080
images (18).jpg,220,221,French Flag,27,15,191,168
frame162.jpg,1920,1080,French Flag,3,1,1631,1080
frame313.jpg,1920,1080,French Flag,1,1,1920,1080
images (39).jpg,202,249,French Flag,44,61,114,116
frame30.jpg,1920,1080,French Flag,1,1,1920,1080
frame137.jpg,1920,1080,French Flag,1,1,1165,1080
images (45).jpg,225,225,French Flag,28,12,202,175
images (30).jpg,274,184,French Flag,96,61,210,142
images (74).jpg,300,168,French Flag,268,53,287,65
images (74).jpg,300,168,French Flag,158,1,221,72
images (74).jpg,300,168,French Flag,78,73,157,156
images (74).jpg,300,168,French Flag,143,71,162,86
images (74).jpg,300,168,French Flag,1,46,48,94
images (74).jpg,300,168,French Flag,3,115,18,128
images (74).jpg,300,168,French Flag,166,159,188,167
images (74).jpg,300,168,French Flag,184,86,199,118
images (74).jpg,300,168,French Flag,93,37,105,49
images (74).jpg,300,168,French Flag,65,43,82,57
frame287.jpg,1920,1080,French Flag,1,1,1920,1080
frame320.jpg,1920,1080,French Flag,1,1,1920,1080
frame239.jpg,1920,1080,French Flag,1,1,1920,1078
frame277.jpg,1920,1080,French Flag,1,1,1920,1080
images (48).jpg,225,225,French Flag,6,48,220,177
download (7).jpg,279,180,French Flag,93,24,195,140
frame28.jpg,1920,1080,French Flag,1,1,1920,1080
frame174.jpg,1920,1080,French Flag,3,7,1502,1080
frame95.jpg,1920,1080,French Flag,1,1,1920,1080
frame148.jpg,1920,1080,French Flag,6,4,1553,1080
frame43.jpg,1920,1080,French Flag,1,1,1920,1080
frame267.jpg,1920,1080,French Flag,1,1,1920,1080
frame170.jpg,1920,1080,French Flag,1,1,1775,1076
frame222.jpg,1920,1080,French Flag,1,1,1920,1077
frame47.jpg,1920,1080,French Flag,1,1,1920,1080
frame314.jpg,1920,1080,French Flag,1,1,1920,1080
frame315.jpg,1920,1080,French Flag,1,1,1920,1080
frame117.jpg,1920,1080,French Flag,1,1,1103,1080
frame172.jpg,1920,1080,French Flag,1,1,1662,1080
frame271.jpg,1920,1080,French Flag,1,1,1920,1080
frame302.jpg,1920,1080,French Flag,1,1,1920,1080
frame134.jpg,1920,1080,French Flag,1,1,1095,1080
frame70.jpg,1920,1080,French Flag,1,1,1920,1080
images (29).jpg,259,194,French Flag,48,1,250,193
frame289.jpg,1920,1080,French Flag,1,1,1920,1080
frame265.jpg,1920,1080,French Flag,1,1,1920,1080
frame50.jpg,1920,1080,French Flag,1,1,1920,1080
frame10.jpg,1920,1080,French Flag,1,1,1920,1079
images (49).jpg,275,183,French Flag,76,39,225,147
frame164.jpg,1920,1080,French Flag,1,1,1787,1080
images (27).jpg,284,177,French Flag,2,1,282,177
frame376.jpg,1920,1080,French Flag,1,1,1885,1080
frame374.jpg,1920,1080,French Flag,1,1,1920,1080
frame261.jpg,1920,1080,French Flag,1,1,1920,1080
images (41).jpg,275,183,French Flag,30,36,123,99
frame253.jpg,1920,1080,French Flag,1,1,1920,1080
frame37.jpg,1920,1080,French Flag,1,1,1920,1080
frame2.jpg,1920,1080,French Flag,1,1,1631,1080
images (76).jpg,288,175,French Flag,44,16,102,61
images (76).jpg,288,175,French Flag,137,89,205,159
images (76).jpg,288,175,French Flag,9,81,89,125
download (9).jpg,280,180,French Flag,136,82,167,104
download (9).jpg,280,180,French Flag,168,45,201,71
download (9).jpg,280,180,French Flag,244,79,274,103
download (9).jpg,280,180,French Flag,209,66,241,98
download (9).jpg,280,180,French Flag,86,47,129,87
download (9).jpg,280,180,French Flag,57,74,84,99
download (9).jpg,280,180,French Flag,28,62,55,98
frame100.jpg,1920,1080,French Flag,1,1,1913,1076
frame83.jpg,1920,1080,French Flag,1,1,1920,1080
frame63.jpg,1920,1080,French Flag,1,1,1920,1080
frame60.jpg,1920,1080,French Flag,1,1,1920,1080
download (11).jpg,299,168,French Flag,66,5,184,122
frame98.jpg,1920,1080,French Flag,1,1,1920,1080
frame29.jpg,1920,1080,French Flag,1,1,1920,1080
images (68).jpg,262,193,French Flag,70,54,224,175
frame52.jpg,1920,1080,French Flag,1,1,1920,1080
frame242.jpg,1920,1080,French Flag,1,1,1920,1080
frame163.jpg,1920,1080,French Flag,1,1,1706,1079
frame130.jpg,1920,1080,French Flag,1,1,1181,1080
download (6).jpg,183,275,French Flag,37,82,146,170
frame237.jpg,1920,1080,French Flag,1,1,1920,1080
frame141.jpg,1920,1080,French Flag,1,1,1401,1080
frame112.jpg,1920,1080,French Flag,1,1,1394,1080
frame109.jpg,1920,1080,French Flag,1,1,1834,1080
frame118.jpg,1920,1080,French Flag,1,1,1101,1080
images (5).jpg,300,168,French Flag,1,17,209,167
frame293.jpg,1920,1080,French Flag,1,1,1920,1080
frame150.jpg,1920,1080,French Flag,1,1,1410,1080
images (32).jpg,275,183,French Flag,48,32,242,122
frame62.jpg,1920,1080,French Flag,1,1,1920,1080
frame199.jpg,1920,1080,French Flag,1,1,1500,1079
frame205.jpg,1920,1080,French Flag,1,1,1920,1080
frame257.jpg,1920,1080,French Flag,1,1,1920,1080
images.jpg,300,168,French Flag,52,14,280,145
